KEY,"Vietnamese"
BATTLE.DAMAGE_TYPE.Critical,"Đòn chí mạng"
BATTLE.DAMAGE_TYPE.Block,"Chặn"
BATTLE.DAMAGE_TYPE.Miss,"Trượt"
BATTLE.DAMAGE_TYPE.Resist,"Kháng"
BATTLE.DAMAGE_TYPE.ImmunePhysical,"Miễn nhiễm vật lý"
BATTLE.DAMAGE_TYPE.ImmuneMagical,"Miễn nhiễm pháp thuật"
BATTLE.STATE_TYPE_NAME.Allure,"Quyến rũ"
BATTLE.STATE_TYPE_NAME.Banish,"Đá"
BATTLE.STATE_TYPE_NAME.Bleeding,"Chảy máu"
BATTLE.STATE_TYPE_NAME.Blind,"Mù"
BATTLE.STATE_TYPE_NAME.Burn,"Bỏng"
BATTLE.STATE_TYPE_NAME.Down,"Đẩy ngã"
BATTLE.STATE_TYPE_NAME.Electronic,"Sốc điện"
BATTLE.STATE_TYPE_NAME.Frozen,"Đóng băng"
BATTLE.STATE_TYPE_NAME.Knockback,"Xô đẩy"
BATTLE.STATE_TYPE_NAME.Paralyze,"Làm liệt"
BATTLE.STATE_TYPE_NAME.Poison,"Đầu độc"
BATTLE.STATE_TYPE_NAME.Shackle,"Cùm"
BATTLE.STATE_TYPE_NAME.Silence,"Câm"
BATTLE.STATE_TYPE_NAME.Snow,"Hóa tuyết"
BATTLE.STATE_TYPE_NAME.Stone,"Hóa đá"
BATTLE.STATE_TYPE_NAME.Stun,"Gây choáng"
BATTLE.STATE_TYPE_NAME.Debuff,"Gây hiệu ứng xấu"
BATTLE.STATE_TYPE_NAME.Pulling,"Kéo"
BATTLE.STATE_TYPE_NAME.CC,"Gây hiệu ứng xấu"
BATTLE.STATE_TYPE_NAME.Atkup,"Tăng ATK"
BATTLE.STATE_TYPE_NAME.Defup,"Tăng DEF"
BATTLE.STATE_TYPE_NAME.SpdUp,"Tăng tốc"
BATTLE.STATE_TYPE_NAME.Shield,"Lá chắn"
BATTLE.STATE_TYPE_DESC1,"Bất động trong khoảng thời gian nhất định."
BATTLE.STATE_TYPE_DESC2,"Trượt mọi đòn tấn công trong khoảng thời gian nhất định."
BATTLE.STATE_TYPE_DESC3,"Chỉ được giáng đòn tấn công thường lên một mục tiêu ngẫu nhiên trong khoảng thời gian nhất định."
BATTLE.STATE_TYPE_DESC4,"Bất động trong khoảng thời gian nhất định, có thể bị đánh bật."
BATTLE.STATE_TYPE_DESC5,"Bất động trong khoảng thời gian nhất định, có thể bị kéo đi."
BATTLE.STATE_TYPE_DESC6,"Không thể dùng các kỹ năng chủ động trong khoảng thời gian nhất định."
BATTLE.STATE_TYPE_DESC7,"Tăng sức mạnh tấn công."
BATTLE.STATE_TYPE_DESC8,"Tăng lực phòng thủ."
BATTLE.STATE_TYPE_DESC9,"Tăng tốc độ."
BATTLE.STATE_TYPE_DESC10,"Kiếm được một Lá chắn."
RAID_WARNING_RED_DREGON_4,"[FF8200]Temeraire bắt đầu vỗ cánh mạnh mẽ."
RAID_WARNING_BLUE_DREGON_4,"[FF8200]Scalaxia bắt đầu vỗ cánh mạnh mẽ."
RAID_WARNING_BLUE_DREGON_5,"[FF0000]Scalaxia bay vút lên, để lại một Tinh thể băng giá trên mặt đất."
RAID_WARNING_GREEN_DREGON_4,"[FF8200]Zyrrkinoth bắt đầu vỗ cánh mạnh mẽ."
RAID_WARNING_BLACK_DREGON_4,"[FF8200]Armarta bắt đầu vỗ cánh mạnh mẽ."
RAID_WARNING_MOUNTAIN_FORTRESS_4,"[FF8200]Mountain Fortress tích tụ một nguồn năng lượng khổng lồ trong lõi của nó."
RADE_WARNING_PROTIANUS_4,"[FF8200]Protianus gây ra một cơn Sóng thần."
RAID_WARNING_SATRIA_3,"[FF8200]Satria tập trung sức mạnh bóng tối vào cây giáo."
RAID_WARNING_KERBEREN_4,"[FF8200]Kerberen tung một cú đập hủy diệt lên mặt đất."
RAID_WARNING_OBRIGARD_4,"[FF8200]Quỷ đầu lâu thức tỉnh."
RAID_WARNING_MAVIEL_4,"[FF8200]Maviel ẩn mình trong bóng tối."
RAID_WARNING_NUBIS_3,"[FF8200]Đuôi của Nubis rỉ ra thứ độc chết người."
RAID_WARNING_GUSHAK_3,"[FF8200]Gushak nạp năng lượng vào thanh kiếm của mình và giậm mạnh chân."
RAID_WARNING_NORDIK_3,"[FF8200]Nordik điều khiển Mana để tạo ra một cơn bão."
RAID_WARNING_MANTICORE_4,"[FF8200]Manticore nhào tới cào xé kẻ địch."
RAID_WARNING_THORPE_4,"[FF8200]Thorpe cố bật lên."
RAID_WARNING_THORPE_CRASH,"Thorpe mất thăng bằng và ngã xuống đất."
RAID_WARNING_TYRFAS_4,"[FF8200]Tyrfas giậm chân, gây ra một trận tuyết lở."
RAID_WARNING_VELKAZAR_2,"[FF8200]Velkazar triệu hồi ngọn lửa rừng rực quanh mình."
RAID_WARNING_VELKAZAR_4,"[FF0000]Velkazar triệu hồi Quan tài xử tử."
MAZE_WARNING_ARCHER_1,"[FF8200]El Rosed kêu gọi Tiên bóng tối."
MAZE_WARNING_WARRIOR_1,"[FF8200]Xương ma đang chuẩn bị ra một đòn tấn công mạnh mẽ."
MAZE_WARNING_KNIGHT_1,"[FF8200]Chiến binh Goth cố gắng xua đuổi kẻ địch."
RAID_WARNING_LAKREIL_1,"[FF8200]Lakreil bắt đầu ném boomerang chết chóc."
RAID_WARNING_LAKREIL_2,"[FF8200]Lakreil chuẩn bị dùng Nghiền nát."
RAID_WARNING_Xanadus_1,"Xanadus đang mời bạn đi vào vực thẳm."
RAID_WARNING_Xanadus_2,"[FF8200]Xanadus mở ra Bức màn bóng tối."
RAID_WARNING_Xanadus_3,"Xanadus đang sải cánh trở về."
RAID_WARNING_Xanadus_4,"[FF0000]Xanadus cố phơi bày Ác mộng vực thẳm."
RAID_WARNING_Xanadus_5,"[Đá linh hồn vực thẳm] tăng Tấn công của Xanadus."
